,year,brand_category,brand,model,segment,powertrain,length_mm,width_mm,depth_mm,wheel_base,ADAS_Level,battery_capacity_avg,range_CLTC_avg,price_avg,seats,battery_type_clean,battery_supplier_clean,has_lidar
62,2021,自主高端品牌,红旗,E-HS9,大型SUV ,纯电,5209,2010.0,1731,3110.0,L2,120.0,600.0,68.48,6,NCM,CATL,No
45,2021,自主新能源独立子品牌,欧拉,欧拉黑猫,微型轿车,纯电,3495,1660.0,1560,2475.0,L1,32.075,350.0,7.73,4,BOTH,Other,unknown
89,2022,自主新能源独立子品牌,广汽埃安,AION LX PLUS,中型SUV,纯电,4835,1935.0,1685,2920.0,L2,118.85,1008.0,37.31,5,NCM,CATL,No
245,2023,自主高端品牌,比亚迪,仰望 U8,豪华,纯电,5319,2050.0,1930,3050.0,L2+,140.0,1000.0,119.3,5,LFP,BYD,Yes
246,2024,自主高端品牌,比亚迪,仰望 U8L,豪华,纯电,5450,2050.0,1930,3180.0,L2+,140.0,1000.0,138.8,5,LFP,BYD,Yes
244,2023,自主高端品牌,比亚迪,仰望 U7,豪华,纯电,5300,2000.0,1500,3200.0,L2+,130.0,900.0,89.98,5,LFP,BYD,Yes
177,2023,造车新势力,远航,远航Y6,大型轿车,纯电,5270,2000.0,1500,3130.0,L2,119.21,840.0,45.48,5,NCM,Other,No
190,2024,造车新势力,小米,SU7,中大型轿车,纯电,4997,1963.0,1455,3000.0,L2+,87.3,830.0,28.79,5,BOTH,CATL,Yes
74,2022,自主高端品牌,沙龙,机甲龙,中大型轿车,纯电,5240,1950.0,1450,3040.0,L2+,115.0,802.0,48.8,5,NCM,CATL,Yes
178,2023,造车新势力,远航,远航H8,大型SUV,纯电,5230,2015.0,1760,3126.0,L2,102.5,800.0,45.48,7,NCM,Other,No
87,2022,造车新势力,蔚来,ET5,中型轿车,纯电,4790,1960.0,1499,2888.0,L2+,108.333333333333,775.0,32.8,5,NCM,CATL,Yes
8,2021,自主高端品牌,极氪,极氪001,中大型轿车,纯电,4970,1999.0,1548,3005.0,L2,93.0,770.0,30.0,5,BOTH,CATL,No
252,2026,造车新势力,小米,SU7新款,中大型轿车,纯电,4990,1970.0,1455,3000.0,L2+,87.3,765.0,25.79,5,LFP,CATL,Yes
141,2022,自主高端品牌,极氪,极氪009,中大型MPV,纯电,5209,2024.0,1856,3205.0,L2,128.0,762.0,54.35,7,NCM,CATL,No
170,2023,自主高端品牌,智己,智己LS6,中大型SUV,纯电,4904,1988.0,1669,2950.0,L2+,85.5,756.666666666667,26.09,5,NCM,CATL,Yes
249,2026,造车新势力,蔚来,ET9,中大型轿车,纯电,5325,2015.0,1500,3200.0,L2+,130.0,750.0,59.8,5,LFP,CATL,Yes
264,2025,造车新势力,乐道,乐道L90,大型SUV,纯电,5200,1990.0,1730,3100.0,L2+,104.5,750.0,32.98,7,LFP,CATL,Yes
193,2024,自主高端品牌,智界,智界S7,中大型轿车,纯电,4971,1963.0,1472,2950.0,L2+,91.0,742.5,29.98,5,BOTH,CATL,Yes
72,2022,造车新势力,蔚来,ET7,大型轿车,纯电,5098,1987.0,1505,3094.0,L2+,106.666666666667,733.333333333333,48.7,5,NCM,CATL,Yes
181,2023,自主高端品牌,极氪,极氪007,中型轿车,纯电,4865,1900.0,1450,2928.0,L2+,87.5,724.666666666667,25.49,5,BOTH,CATL,Yes
188,2024,造车新势力,理想,MEGA,中大型 MPV,纯电,5350,1965.0,1850,3300.0,L2+,102.7,710.0,55.98,7,NCM,CATL,Yes
216,2025,传统自主母品牌,比亚迪,唐 L EV,中大型 SUV,纯电,5040,1996.0,1760,2950.0,L2+,97.92,710.0,31.98,7,LFP,BYD,Yes
247,2023,自主高端品牌,比亚迪,仰望 U9,豪华,纯电,5100,2010.0,1250,2950.0,L2+,140.0,700.0,183.0,2,LFP,BYD,Yes
258,2026,造车新势力,极氪,007焕新版,中大型轿车,纯电,4970,1940.0,1460,2950.0,L2+,85.5,700.0,25.98,5,LFP,CATL,Yes
261,2026,造车新势力,问界,问界M8,中大型SUV,纯电,5150,1990.0,1770,3050.0,L2+,85.4,680.0,31.98,7,LFP,CATL,Yes
213,2018,传统自主母品牌,比亚迪,唐 EV,中大型 SUV,纯电,4870,1950.0,1725,2820.0,L2,89.2133333333333,676.666666666667,28.98,7,LFP,BYD,No
172,2023,自主高端品牌,阿维塔,阿维塔12,中大型轿车,纯电,5020,1999.0,1460,3020.0,L2+,94.5,675.0,35.08,5,NCM,CATL,Yes
255,2026,造车新势力,小鹏,X9纯电版,中大型 MPV,纯电,5290,1980.0,1780,3160.0,L2+,97.9,675.0,33.98,7,LFP,CATL,Yes
208,2020,传统自主母品牌,比亚迪,汉 EV,中大型轿车,纯电,4995,1910.0,1495,2920.0,L2,78.0233333333333,673.666666666667,22.48,5,LFP,BYD,No
81,2022,合资品牌,起亚,EV6,紧凑型 SUV,纯电,4695,1890.0,1545,2900.0,L2,77.4,671.0,35.13,5,NCM,Other,No
161,2023,自主高端品牌,腾势,腾势N7,中型SUV,纯电,4860,1935.0,1602,2940.0,L2+,91.3,666.0,34.08,5,LFP,BYD,Yes
153,2023,造车新势力,小鹏,P7i,中型轿车,纯电,4888,1896.0,1450,2998.0,L2,86.2,656.0,29.49,5,NCM,Other,No
162,2023,造车新势力,高合,高合HiPhi Y,中大型SUV,纯电,4938,1958.0,1658,2950.0,L2+,94.05,655.0,39.4,5,BOTH,CATL,Yes
182,2023,造车新势力,小鹏,小鹏X9,中大型 MPV,纯电,5293,1988.0,1785,3160.0,L2+,93.0,650.666666666667,38.98,7,BOTH,Other,Yes
211,2025,传统自主母品牌,比亚迪,汉 L EV,中大型轿车,纯电,5050,1950.0,1500,3000.0,L2+,83.2,650.0,24.98,5,LFP,BYD,Yes
253,2026,造车新势力,小米,YU7,中型轿车,纯电,4800,1900.0,1460,2880.0,L2+,71.1,650.0,22.99,5,LFP,CATL,Yes
260,2026,造车新势力,问界,问界M6,中大型SUV,纯电,5090,1980.0,1750,3000.0,L2+,78.4,650.0,29.98,7,LFP,CATL,Yes
131,2022,造车新势力,小鹏,G9,中大型SUV,纯电,4891,1937.0,1680,2998.0,L2+,88.1,640.666666666667,38.99,5,BOTH,Other,Yes
160,2023,造车新势力,小鹏,小鹏G6,中型SUV,纯电,4753,1920.0,1650,2890.0,L2,76.75,640.0,24.34,5,BOTH,Other,No
96,2022,造车新势力,高合,高合HiPhi X 长续航版,中大型SUV,纯电,5200,2062.0,1618,3150.0,L2+,97.0,630.0,59.5,6,NCM,CATL,Yes
262,2026,造车新势力,比亚迪,钛7闪充版,中型SUV,纯电,4800,1930.0,1750,2800.0,L2+,78.0,630.0,27.48,5,LFP,BYD,Yes
144,2022,外资/进口,捷尼赛思,G80,中大型轿车,纯电,5005,1925.0,1473,3010.0,L2,87.2,625.0,44.13,5,NCM,Other,No
21,2021,自主新能源独立子品牌,飞凡,R汽车新动版ER6,紧凑型轿车,纯电,4724,1835.0,1493,2715.0,L2,69.9,620.0,18.18,5,NCM,CATL,No
140,2022,自主新能源独立子品牌,欧拉,闪电猫,中型轿车,纯电,4770,1862.0,1638,2870.0,L2,73.68,620.0,22.98,5,BOTH,CATL,No
34,2021,合资品牌,福特,Mustang Mach-E,中型SUV,纯电,4730,1886.0,1621,2984.0,L2,80.3,619.0,28.2,5,NCM,BYD,No
128,2022,自主高端品牌,阿维塔,阿维塔11,中大型SUV,纯电,4880,1970.0,1601,2975.0,L2+,103.585,617.5,47.495,5,NCM,CATL,Yes
134,2022,造车新势力,零跑,C01,中大型轿车,纯电,5050,1902.0,1509,2930.0,L2,84.27,616.0,24.03,5,BOTH,CATL,No
183,2024,传统自主母品牌,吉利,银河E8,中大型轿车,插混,5010,1920.0,1465,2925.0,L2,72.1,607.5,16.78,5,LFP,CATL,No
176,2023,合资品牌,大众,ID.7 VIZZION,中型轿轿车,纯电,4956,1862.0,1537,2965.0,L2,84.8,606.0,24.53,5,NCM,CATL,No
202,2024,造车新势力,零跑,C16,中大型SUV,纯电,4915,1905.0,1770,2825.0,L2,78.4,605.0,17.08,6,LFP,Other,No
222,2024,传统自主母品牌,比亚迪,宋 L EV,紧凑型 SUV,纯电,4765,1900.0,1600,2765.0,L2+,79.42,605.0,20.98,5,LFP,BYD,Yes
185,2024,传统自主母品牌,比亚迪,宋L,中型SUV,纯电,4840,1950.0,1560,2930.0,L2,79.42,604.666666666667,21.98,5,LFP,BYD,No
70,2022,外资/进口,宝马,ix,中型轿车,纯电,4785,1852.0,1448,2856.0,L2+,105.2,601.0,84.69,5,NCM,CATL,No
32,2021,传统自主母品牌,比亚迪,比亚迪汉,中大型轿车,纯电,4980,1910.0,1495,2920.0,L2,64.8,600.0,20.98,5,LFP,BYD,No
234,2024,传统自主母品牌,比亚迪,海豹 07 EV,中型轿车,纯电,4870,1890.0,1500,2820.0,L2+,76.22,600.0,19.985,5,LFP,BYD,Yes
236,2024,传统自主母品牌,比亚迪,海狮 05 EV,中型 SUV,纯电,4820,1920.0,1720,2820.0,L2+,79.42,600.0,20.98,5,LFP,BYD,Yes
239,2024,传统自主母品牌,比亚迪,海狮 07 EV,中型 SUV,纯电,4830,1925.0,1620,2930.0,L2+,79.42,600.0,23.48,5,LFP,BYD,Yes
243,2024,自主高端品牌,比亚迪,钛 7 EV,中型 SUV,纯电,4800,1930.0,1750,2800.0,L2+,78.055,600.0,27.48,5,LFP,BYD,Yes
132,2022,自主新能源独立子品牌,飞凡,飞凡R7,中大型SUV,纯电,4900,1925.0,1655,2950.0,L2+,83.5,599.666666666667,32.1,5,NCM,CATL,Yes
133,2022,合资品牌,日产,艾睿雅,紧凑型SUV,纯电,4603,1900.0,1658,2775.0,L2,90.0,591.0,27.53,5,NCM,CATL,No
91,2022,外资/进口,宝马,宝马i4,中型轿车,纯电,4785,1852.0,1455,2856.0,L2,83.9,590.0,49.49,5,NCM,CATL,No
145,2022,造车新势力,合创,合创A06,中型轿车,纯电,4965,1920.0,1520,2850.0,L2,67.0,590.0,22.48,5,NCM,CATL,No
180,2023,自主新能源独立子品牌,极狐,极狐 阿尔法T5,中型SUV,纯电,4690,1936.0,1650,2845.0,L2,72.1,590.0,17.78,5,LFP,CATL,No
158,2023,外资/进口,smart,smart精灵#3,紧凑型SUV,纯电,4400,1844.0,1556,2785.0,L2,66.0,585.0,24.99,5,NCM,Other,No
164,2023,传统自主母品牌,比亚迪,海豹,中型轿车,纯电,4800,1875.0,1460,2920.0,L2,71.14,580.0,20.18,5,LFP,BYD,No
198,2024,传统自主母品牌,比亚迪,海狮07,中型SUV,纯电,4830,1925.0,1620,2930.0,L2,76.22,580.0,21.48,5,LFP,BYD,No
71,2022,合资品牌,凯迪拉克,IQ锐歌,中大型SUV,纯电,5003,1977.0,1637,3094.0,L2+,99.7,579.5,42.97,5,NCM,CATL,Yes
111,2022,外资/进口,奥迪,Q4 e-tron,紧凑型SUV,纯电,4588,1865.0,1626,2765.0,L2,84.8,574.0,34.0,5,NCM,CATL,No
232,2024,传统自主母品牌,比亚迪,海豹 06 GT,中型轿车,纯电,4720,1880.0,1495,2820.0,L2+,62.855,572.5,17.98,5,LFP,BYD,Yes
11,2021,造车新势力,威马,威马W6,中型SUV,纯电,4620,1847.0,1730,2715.0,L2,59.0,570.0,20.48,5,NCM,CATL,No
105,2022,外资/进口,奔驰,EQB,紧凑型SUV,纯电,4684,1834.0,1700,2829.0,L2,73.5,568.5,38.775,7,NCM,Other,No
196,2024,合资品牌,凯迪拉克,IQ傲歌,中型SUV,纯电,4822,1912.0,1643,2954.0,L2,74.05,568.0,25.47,5,NCM,CATL,No
220,2022,传统自主母品牌,比亚迪,宋 PLUS EV,紧凑型 SUV,纯电,4785,1890.0,1660,2765.0,L2,79.42,562.5,18.78,5,LFP,BYD,No
82,2022,外资/进口,奥迪,Q5 e-tron,中大型 SUV,纯电,4876,1860.0,1675,2893.50395119946,L2,83.4,560.0,42.8,6,NCM,CATL,No
100,2022,外资/进口,宝马,i3,中型轿车,纯电,4872,1846.0,1481,2966.0,L2,74.525,559.0,33.965,5,NCM,CATL,No
237,2024,传统自主母品牌,比亚迪,海狮 06 EV,中型 SUV,纯电,4810,1920.0,1675,2780.0,L2,62.855,555.0,16.98,5,LFP,BYD,No
116,2022,造车新势力,蔚来,ES7,中大型SUV,纯电,4912,1987.0,1720,2960.0,L2+,87.5,552.5,50.8,5,BOTH,CATL,Yes
6,2021,造车新势力,高合,高合Hiphi X,中大型SUV,纯电,5200,2062.0,1618,3150.0,L2+,97.0,550.0,68.5,6,NCM,CATL,Yes
248,2026,造车新势力,蔚来,萤火虫,小型轿车,纯电,4260,1790.0,1550,2650.0,L2,54.42,550.0,15.88,5,LFP,CATL,No
19,2022,造车新势力,爱驰,爱驰U6,中型SUV,纯电,4810,1880.0,1640,2800.0,L2,65.0,547.5,23.49,5,NCM,CATL,No
114,2022,外资/进口,smart,smart精灵#1,小型SUV,纯电,4270,1822.0,1636,2750.0,L2,66.0,547.5,20.41,5,NCM,Other,No
98,2022,合资品牌,广汽丰田,iA5,紧凑型轿车,纯电,4718,1880.0,1530,2750.0,L2,64.35,545.0,17.63,5,NCM,CATL,No
52,2020,造车新势力,零跑,C11,中型SUV,纯电,4750,1905.0,1650,2930.0,L2,83.3,543.333333333333,17.98,5,NCM,Other,No
16,2021,外资/进口,宝马,宝马iX,中大型SUV,纯电,4955,1967.0,1698,3000.0,L2+,111.5,542.5,87.19,5,NCM,Other,No
106,2022,外资/进口,奔驰,EQA,紧凑型SUV,纯电,4463,1834.0,1624,2729.0,L2,73.5,537.0,32.18,5,NCM,Other,No
46,2021,造车新势力,小鹏,小鹏P5,紧凑型轿车,纯电,4808,1840.0,1520,2768.0,L2,64.5,536.666666666667,16.59,5,BOTH,CATL,No
155,2023,自主高端品牌,极氪,极氪X,紧凑型SUV,纯电,4450,1836.0,1572,2750.0,L2,66.0,536.0,20.98,5,NCM,CATL,No
169,2023,自主新能源独立子品牌,睿蓝,睿蓝7,紧凑型SUV,纯电,4690,1892.0,1650,2775.0,L2,59.215,527.5,14.57,5,BOTH,Other,No
142,2022,自主新能源独立子品牌,雷达,RD6,皮卡,纯电,5260,1900.0,1830,3120.0,L2,83.0,527.333333333333,22.38,5,BOTH,CATL,No
35,2021,外资/进口,特斯拉,Model Y,中型SUV,纯电,4750,1921.0,1624,2890.0,L2,60.0,525.0,27.6,5,LFP,CATL,No
1,2021,合资品牌,大众,大众ID.4 Crozz,紧凑型SUV,纯电,4612,1852.0,1640,2765.0,L2,68.05,521.5,24.565,5,NCM,CATL,No
143,2022,外资/进口,捷尼赛思,GV70,中型SUV,纯电,4715,1910.0,1642,2875.0,L2,76.4,520.5,41.28,5,NCM,Other,No
36,2021,自主新能源独立子品牌,飞凡,ER6,紧凑型轿车,纯电,4724,1835.0,1493,2715.0,L2,61.1,520.0,15.58,5,NCM,CATL,No
66,2021,传统自主母品牌,上汽大通,MAXUS MIFA 9,中大型 MPV,纯电,5270,2000.0,1840,3200.0,L2,90.0,520.0,32.445,7,NCM,CATL,No
61,2021,合资品牌,雪佛兰,畅巡,紧凑型轿车,纯电,4665,1813.0,1513,2660.0,L2,61.6,518.0,17.24,5,NCM,CATL,No
14,2021,自主新能源独立子品牌,几何,几何A Pro,紧凑型轿车,纯电,4752,1804.0,1503,2700.0,L2,61.5,515.0,15.37,5,NCM,Other,No
20,2021,合资品牌,大众,大众ID.6 X,中大型SUV,纯电,4876,1848.0,1680,2956.0,L2,72.7,511.333333333333,28.7888,6,NCM,CATL,No
69,2021,传统自主母品牌,奇瑞,大蚂蚁,中型SUV,纯电,4630,1910.0,1655,2830.0,L2,70.1,510.0,16.825,5,NCM,CATL,No
77,2022,合资品牌,本田,e:NP1,紧凑型SUV,纯电,4780,1837.0,1495,2850.06533428117,L2,68.8,510.0,19.65,5,NCM,CATL,No
107,2022,合资品牌,本田,e：NS1,小型SUV,纯电,4390,1790.0,1560,2610.0,L2,61.2,510.0,19.65,5,NCM,CATL,No
135,2022,传统自主母品牌,海马,海马7X-E,紧凑型MPV,纯电,4815,1874.0,1720,2860.0,L2,71.37,510.0,23.98,7,NCM,CATL,No
192,2024,造车新势力,哪吒,哪吒L,中型SUV,纯电,4770,1900.0,1660,2810.0,L2,68.0,510.0,15.0,5,LFP,CATL,No
263,2025,造车新势力,Leapmotor,B10,紧凑型SUV,纯电,4580,1860.0,1650,2700.0,L2,49.92,510.0,11.48,5,LFP,Other,No
139,2022,合资品牌,丰田,bZ4,中型SUV,纯电,4690,1860.0,1650,2850.0,L2,58.5,507.5,24.23,5,NCM,Other,No
207,2025,传统自主母品牌,比亚迪,秦 L EV,中型轿车,纯电,4830,1900.0,1495,2790.0,L2,58.15,507.5,12.98,5,LFP,BYD,No
231,2024,传统自主母品牌,比亚迪,海豹 06 EV,中型轿车,纯电,4720,1880.0,1495,2820.0,L2,51.36,507.5,14.48,5,LFP,BYD,No
22,2021,自主新能源独立子品牌,广汽埃安,AION S PLUS,紧凑型轿车,纯电,4810,1880.0,1515,2750.0,L2,59.7666666666667,507.333333333333,15.61,5,LFP,CATL,No
30,2021,合资品牌,大众,大众ID.6 Crozz,中大型SUV,纯电,4891,1848.0,1679,2965.0,L2,73.7,506.666666666667,28.73,6,NCM,CATL,No
3,2021,传统自主母品牌,荣威,荣威MarvelR,中型SUV,纯电,4674,1919.0,1618,2800.0,L2,69.9,505.0,24.08,5,NCM,CATL,No
68,2021,自主新能源独立子品牌,广汽埃安,传祺AION Y,紧凑型SUV,纯电,4410,1870.0,1645,2750.0,L2,66.15,505.0,13.36,5,BOTH,CATL,No
156,2023,造车新势力,威马,E5,中大型SUV,纯电,4892,1905.0,1655,2954.0,L2,80.0,505.0,24.39,5,NCM,CATL,No
7,2021,造车新势力,哪吒,哪吒U Pro,紧凑型SUV,纯电,4530,1860.0,1628,2770.0,L2,69.0,503.333333333333,14.08,5,NCM,CATL,No
12,2021,外资/进口,宝马,宝马ix3,中型SUV,纯电,4746,1891.0,1683,2864.0,L2,80.0,500.0,36.11,5,NCM,CATL,No
110,2022,自主新能源独立子品牌,极狐,极狐 阿尔法S 华为HI,中大型轿车,纯电,4980,1960.0,1599,2915.0,L2+,74.5,500.0,41.39,5,NCM,CATL,Yes
138,2022,造车新势力,自游家,自游家NV,中大型SUV,纯电,4915,1962.0,1755,2910.0,L2,75.5,500.0,29.88,5,BOTH,CATL,No
168,2023,自主新能源独立子品牌,极狐,极狐考拉,紧凑型MPV,纯电,4500,1870.0,1655,2820.0,L2,58.86,500.0,15.08,5,LFP,CATL,No
56,2021,合资品牌,福特,Mustang Mach-E GT,中型SUV,纯电,4730,1880.0,1613,2984.0,L2,88.0,492.0,36.99,5,Unknown,CATL,No
28,2021,造车新势力,小鹏,小鹏G3i,紧凑型SUV,纯电,4495,1820.0,1610,2625.0,L2,59.3333333333333,490.0,16.78,5,BOTH,CATL,No
195,2024,自主新能源独立子品牌,雷达,雷达地平线RD6,皮卡,纯电,5260,1900.0,1880,3120.0,L2,74.0,490.0,20.18,5,BOTH,CATL,No
254,2026,造车新势力,小鹏,MONA,紧凑型轿车,纯电,4490,1790.0,1520,2650.0,L2,52.1,485.0,12.48,5,LFP,Other,No
41,2021,自主新能源独立子品牌,欧拉,欧拉好猫GT木兰,小型轿车,纯电,4254,1848.0,1596,2650.0,L2,59.1,480.0,13.5,5,NCM,Other,No
