,year,brand_category,brand,model,segment,powertrain,length_mm,width_mm,depth_mm,wheel_base,ADAS_Level,battery_capacity_avg,range_CLTC_avg,price_avg,seats,battery_type_clean,battery_supplier_clean,has_lidar
44,2021,合资品牌,大众,途观L,中型SUV,燃油,4733,1859.0,1673,2791.0,L1,63.2,470.483975212166,24.14,7,NCM,CATL,unknown
189,2024,造车新势力,零跑,C10,中型SUV,纯电,4739,1900.0,1680,2825.0,L2,61.4,470.0,14.88,5,LFP,Other,No
224,2022,传统自主母品牌,比亚迪,元 PLUS EV,小型 SUV,纯电,4455,1875.0,1615,2720.0,L2,54.0,470.0,15.28,5,LFP,BYD,No
228,2021,传统自主母品牌,比亚迪,海豚 EV,小型轿车,纯电,4125,1770.0,1600,2700.0,L2,51.65,470.0,12.83,5,LFP,BYD,No
118,2022,合资品牌,本田,e:NP1 极湃1,小型SUV,纯电,4388,1790.0,1560,2610.0,L2,61.2,465.0,19.65,5,NCM,CATL,No
187,2024,自主高端品牌,仰望,仰望U9,大型SUV,纯电,5319,2050.0,1930,3050.0,L2+,49.05,465.0,168.0,2,LFP,BYD,Yes
166,2023,传统自主母品牌,舒享家,舒享家,中型SUV,纯电,4675,,1660,2830.0,L2,60.495,462.0,14.99,5,LFP,Other,No
49,2021,造车新势力,威马,威马E5,中型轿车,纯电,4718,1838.0,1535,2810.0,L2,58.5,457.5,16.01,5,BOTH,CATL,No
225,2024,传统自主母品牌,比亚迪,元 UP EV,小型 SUV,纯电,4310,1830.0,1660,2620.0,L2,54.42,455.5,10.48,5,LFP,BYD,No
257,2026,造车新势力,Leapmotor,A10,小型SUV,纯电,4300,1820.0,1620,2620.0,L2,54.42,455.0,8.98,5,LFP,Other,No
171,2023,造车新势力,哪吒,哪吒X,紧凑型SUV,纯电,4619,1860.0,1628,2770.0,L2,57.9,451.0,12.48,5,LFP,BYD,No
123,2022,自主新能源独立子品牌,欧拉,芭蕾猫,紧凑型轿车,纯电,4401,1867.0,1633,2750.0,L2,55.2,450.5,20.8,5,LFP,Other,No
54,2021,合资品牌,马自达,CX-30,小型SUV,燃油,4410,1852.0,1655,2672.0,L1,61.1,450.0,18.58,5,NCM,CATL,unknown
78,2022,合资品牌,丰田,SOLTERRA,紧凑型 SUV,纯电,4690,1860.0,1650,2850.0,L2,71.4,450.0,24.23,5,NCM,Other,No
205,2021,传统自主母品牌,比亚迪,秦 PLUS EV,紧凑型轿车,纯电,4765,1837.0,1495,2718.0,L2,54.0,450.0,14.98,5,LFP,BYD,No
4,2021,合资品牌,本田,本田CR-V,紧凑型SUV,燃油,4694,1861.0,1679,2660.0,L1,59.3333333333333,442.523334055767,28.68,5,Other,Other,unknown
10,2021,合资品牌,丰田,丰田RAV4,紧凑型SUV,燃油,4600,1855.0,1685,2690.0,L1,59.3333333333333,442.523334055767,27.28,5,NCM,Other,unknown
13,2021,合资品牌,丰田,威兰达,紧凑型SUV,燃油,4665,1855.0,1690,2690.0,L1,59.3333333333333,442.523334055767,27.93,5,NCM,Other,unknown
42,2021,外资/进口,林肯,冒险家,紧凑型SUV,燃油,4615,1887.0,1630,2711.0,L1,59.3333333333333,442.523334055767,29.58,5,Other,Other,unknown
55,2021,传统自主母品牌,比亚迪,比亚迪宋PLUS,紧凑型SUV,燃油,4705,1890.0,1670,2765.0,L2,59.3333333333333,442.523334055767,19.98,5,LFP,BYD,No
102,2022,传统自主母品牌,吉利,星越L雷神Hi·X混动版,紧凑型SUV,燃油,4770,1895.0,1689,2845.0,L1,59.3333333333333,442.523334055767,17.77,5,Unknown,Other,unknown
18,2021,自主高端品牌,红旗,红旗E-QM5,中型轿车,纯电,5040,1910.0,1569,2999.0,L2,54.0,431.0,23.98,5,LFP,BYD,No
94,2022,自主高端品牌,红旗,E-QM5,中型轿车,纯电,5040,1910.0,1569,2990.0,L2,55.0,431.0,14.43,5,BOTH,BYD,No
57,2021,合资品牌,大众,大众ID.3,紧凑型轿轿车,纯电,4261,1778.0,1568,2765.0,L2,57.3,430.0,15.76,5,NCM,CATL,No
90,2022,传统自主母品牌,比亚迪,元PLUS,紧凑型SUV,纯电,4455,1875.0,1615,2720.0,L2,49.9,430.0,14.58,5,LFP,BYD,No
113,2022,合资品牌,大众,ID.4 CROZZ,紧凑型SUV,纯电,4612,1852.0,1640,2765.0,L2,55.7,425.0,17.875,5,NCM,CATL,No
147,2022,自主新能源独立子品牌,睿蓝,睿蓝9,中型SUV,纯电,4845,1890.0,1778,2825.0,L2,59.565,425.0,20.49,7,NCM,CATL,No
37,2021,传统自主母品牌,吉利,帝豪EC7,紧凑型轿车,燃油,4755,1802.0,1503,2700.0,L1,52.7,421.0,8.48,5,NCM,Other,unknown
31,2021,外资/进口,沃尔沃,XC40,紧凑型SUV,纯电,4425,1863.0,1651,2702.0,L1,71.0,420.0,31.5,5,NCM,CATL,unknown
163,2023,自主高端品牌,腾势,腾势N8,中大型SUV,插混,4949,1950.0,1725,2830.0,L2,45.8,412.5,32.33,7,LFP,BYD,No
227,2023,传统自主母品牌,比亚迪,海鸥 EV,微型轿车,纯电,3780,1735.0,1540,2500.0,L2,54.42,412.5,7.78,5,LFP,BYD,No
24,2021,传统自主母品牌,华晨新日,华晨新日i03,微型轿车,纯电,3288,1670.0,1654,2185.0,L1,38.54,410.0,7.58,4,LFP,Other,unknown
25,2021,传统自主母品牌,华晨新日,华晨新日i03A,微型轿车,纯电,3288,1670.0,1654,2185.0,L1,38.54,410.0,7.68,4,NCM,Other,unknown
23,2021,传统自主母品牌,长安,逸动460换电,紧凑型轿车,纯电,4740,1820.0,1530,2700.0,L2,46.0,405.0,14.99,5,LFP,BYD,No
175,2023,传统自主母品牌,比亚迪,E3,紧凑型SUV,纯电,4415,1850.0,1650,2655.0,L2,50.3,405.0,14.28,5,LFP,Other,No
65,2021,合资品牌,日产,e-POWER轩逸,紧凑型轿车,燃油,4641,1815.0,1450,2712.0,L1,54.0,403.956932460733,14.74,5,Unknown,Other,unknown
39,2021,造车新势力,零跑,T03,微型轿车,纯电,3620,1652.0,1577,2400.0,L1,41.0,403.0,7.49,4,LFP,CATL,unknown
50,2021,造车新势力,威马,EX5,紧凑型SUV,纯电,4585,1835.0,1672,2703.0,L2,59.0,403.0,15.48,5,NCM,CATL,No
67,2021,造车新势力,哪吒,哪吒V Pro,小型SUV,纯电,4070,1690.0,1540,2420.0,L1,38.54,401.0,7.89,5,NCM,CATL,unknown
27,2021,传统自主母品牌,比亚迪,秦PLUS,紧凑型轿车,插混,4765,1837.0,1515,2718.0,L1,47.5,400.0,17.23,5,LFP,BYD,unknown
184,2024,传统自主母品牌,东风,纳米01,小型轿车,纯电,3860,1670.0,1530,2460.0,L1,36.875,380.0,8.98,4,LFP,Other,unknown
53,2021,自主高端品牌,领克,06,小型SUV,燃油,4340,1820.0,1625,2640.0,L1,49.46,371.127283102961,15.88,5,NCM,Other,unknown
38,2021,传统自主母品牌,比亚迪,比亚迪海豚,小型轿车,纯电,4125,1770.0,1570,2700.0,L2,37.8,369.0,10.78,5,LFP,BYD,No
121,2022,自主新能源独立子品牌,几何,几何E,小型SUV,纯电,4006,1765.0,1550,2485.0,L1,36.45,360.5,9.53,5,LFP,CATL,unknown
157,2023,传统自主母品牌,比亚迪,海鸥,小型轿车,纯电,3780,1715.0,1540,2500.0,L1,34.48,355.0,8.18,5,LFP,BYD,unknown
26,2021,传统自主母品牌,比亚迪,比亚迪元Pro,小型SUV,纯电,4375,1785.0,1680,2535.0,L2,44.5,351.0,10.48,5,LFP,BYD,No
59,2021,造车新势力,威马,EX3,小型SUV,纯电,4005,1760.0,1575,2450.0,L2,37.23,322.0,10.0,5,NCM,CATL,No
122,2022,自主高端品牌,问界,问界M7,中大型 SUV,增程,5080,1945.0,1760,3030.0,L2,53.4,320.0,34.0,6,LFP,CATL,No
51,2021,传统自主母品牌,长安,奔奔E-Star,微型轿车,纯电,3730,1650.0,1560,2410.0,L1,32.0,301.0,4.43,5,BOTH,Other,unknown
152,2023,传统自主母品牌,五菱,五菱缤果,小型轿车,纯电,3950,1708.0,1580,2560.0,L2,24.6,268.0,7.18,5,LFP,Other,No
151,2023,造车新势力,云度,云兔,小型SUV,纯电,4035,1736.0,1625,2480.0,L1,36.45,262.5,9.08,5,LFP,Other,unknown
250,2026,造车新势力,理想,理想i6,中大型SUV,增程,5250,1995.0,1800,3100.0,L2+,48.9,257.5,35.98,7,LFP,CATL,Yes
150,2023,传统自主母品牌,江南,江南U2,小型轿车,纯电,3840,1742.0,1545,2521.0,L1,28.7333333333333,253.0,7.78,5,LFP,Other,unknown
217,2025,传统自主母品牌,比亚迪,唐 L DM-i,中大型 SUV,插混,5040,1996.0,1760,2950.0,L2+,40.7,232.5,29.98,7,LFP,BYD,Yes
226,2025,传统自主母品牌,比亚迪,夏 DM-i,中大型 MPV,插混,5130,1970.0,1800,3000.0,L2+,40.7,232.5,28.98,7,LFP,BYD,Yes
99,2022,自主高端品牌,问界,问界M5,中型SUV,增程,5770,1930.0,1625,2880.0,L2,42.0,230.0,25.0,5,NCM,CATL,No
5,2021,传统自主母品牌,思皓,思皓E10X,微型轿车,纯电,3650,1670.0,1540,2390.0,L1,21.6333333333333,228.0,5.84,4,LFP,Other,unknown
115,2022,传统自主母品牌,长安,Lumin,微型轿车,纯电,3270,1700.0,1545,1980.0,L1,19.5333333333333,223.333333333333,5.64,4,LFP,CATL,unknown
120,2022,传统自主母品牌,长安,Z6 iDD,紧凑型SUV,插混,4699,1890.0,1660,2795.0,L1,28.4,218.838204804573,16.58,5,LFP,Other,unknown
119,2022,造车新势力,理想,L9,大型SUV,纯电,5218,1998.0,1800,3105.0,L2+,44.5,215.0,45.98,6,NCM,CATL,Yes
215,2018,传统自主母品牌,比亚迪,唐 DM-p,中大型 SUV,插混,4870,1950.0,1725,2820.0,L2,36.8,215.0,29.48,7,LFP,BYD,No
251,2026,造车新势力,理想,理想L6,中型SUV,增程,4920,1930.0,1700,2920.0,L2+,60.6,215.0,27.98,5,LFP,CATL,Yes
259,2026,造车新势力,极氪,9X,大型SUV,插混,5180,2000.0,1790,3080.0,L2+,45.8,215.0,36.98,7,LFP,CATL,Yes
197,2024,造车新势力,理想,L6,中大型SUV,增程,4925,1960.0,1735,2920.0,L2+,36.8,212.0,26.48,5,LFP,CATL,Yes
179,2023,自主高端品牌,问界,问界M9,大型SUV,增程,5230,1999.0,1800,3110.0,L2+,47.0,211.5,51.98,6,NCM,CATL,Yes
47,2021,传统自主母品牌,雷丁,雷丁芒果,微型轿车,纯电,3620,1610.0,1525,2440.0,L1,19.4133333333333,210.0,4.48,4,LFP,Other,unknown
136,2022,造车新势力,理想,L8,中大型SUV,纯电,5080,1995.0,1800,3005.0,L2+,40.9,210.0,37.98,6,NCM,CATL,Yes
256,2026,造车新势力,Leapmotor,D19,大型SUV,增程,5190,1980.0,1760,3050.0,L2,42.8,210.0,24.48,7,LFP,CATL,No
130,2022,造车新势力,创维,创维HT-i,中型SUV,增程,4720,1908.0,1701,2800.0,L1,27.22,205.0,19.48,5,NCM,Other,unknown
125,2022,自主新能源独立子品牌,深蓝,深蓝SL03,中型轿车,增程,4820,1890.0,1480,2900.0,L2,25.0,200.0,14.0,5,LFP,CATL,No
127,2022,造车新势力,哪吒,哪吒S,中大型轿车,增程,4980,1980.0,1450,2980.0,L2,35.0,200.0,17.205,5,NCM,Other,No
210,2020,传统自主母品牌,比亚迪,汉 DM-p,中大型轿车,插混,4995,1910.0,1495,2920.0,L2,30.7,200.0,29.48,5,LFP,BYD,No
212,2025,传统自主母品牌,比亚迪,汉 L DM,中大型轿车,插混,5050,1950.0,1500,3000.0,L2+,29.4,200.0,23.5,5,LFP,BYD,Yes
9,2021,外资/进口,奔驰,奔驰E级,中大型轿车,插混,5078,1860.0,1480,3079.0,L1,25.4,197.144603907366,51.585,5,NCM,Other,unknown
97,2022,自主高端品牌,魏牌,摩卡DHT-PHEV,中型SUV,插混,4875,1960.0,1690,2915.0,L2,39.67,189.5,27.38,5,NCM,CATL,No
165,2023,自主高端品牌,领克,领克08,中型SUV,插混,4820,1915.0,1685,2848.0,L2+,30.4,182.5,24.88,5,BOTH,CATL,Yes
233,2024,传统自主母品牌,比亚迪,海豹 07 DM-i,中型轿车,插混,4870,1890.0,1500,2820.0,L2+,22.45,182.5,16.78,5,LFP,BYD,Yes
242,2024,自主高端品牌,比亚迪,钛 7 PHEV,中型 SUV,插混,4800,1930.0,1750,2800.0,L2,31.1,182.5,25.48,5,LFP,BYD,No
241,2024,自主高端品牌,比亚迪,豹 8,中大型 SUV,插混,5010,2005.0,1950,2990.0,L2+,45.8,180.0,42.48,7,LFP,BYD,Yes
206,2025,传统自主母品牌,比亚迪,秦 L DM-i,中型轿车,插混,4830,1900.0,1495,2790.0,L2,25.2,178.333333333333,11.18,5,LFP,BYD,No
112,2022,传统自主母品牌,凌宝,凌宝uni,微型轿车,纯电,2930,1517.0,1620,1940.0,L1,13.745,170.5,4.43,4,LFP,Other,unknown
124,2022,自主高端品牌,魏牌,拿铁DHT-PHEV,紧凑型SUV,插混,4668,1890.0,1730,2745.0,L2,34.0,169.5,24.6,5,NCM,Other,No
219,2022,传统自主母品牌,比亚迪,宋 PLUS DM-i,紧凑型 SUV,插混,4775,1890.0,1670,2765.0,L2,22.45,169.0,16.28,5,LFP,BYD,No
230,2024,传统自主母品牌,比亚迪,海豹 06 DM-i,中型轿车,插混,4720,1880.0,1495,2820.0,L2,20.575,169.0,12.59,5,LFP,BYD,No
238,2024,传统自主母品牌,比亚迪,海狮 07 DM-i,中型 SUV,插混,4880,1920.0,1750,2820.0,L2+,22.45,167.5,18.78,5,LFP,BYD,Yes
221,2024,传统自主母品牌,比亚迪,宋 L DM-i,紧凑型 SUV,插混,4765,1900.0,1600,2765.0,L2,22.45,165.0,16.98,5,LFP,BYD,No
235,2024,传统自主母品牌,比亚迪,海狮 05 DM-i,中型 SUV,插混,4820,1920.0,1750,2820.0,L2,22.45,165.0,17.98,5,LFP,BYD,No
214,2018,传统自主母品牌,比亚迪,唐 DM-i,中大型 SUV,插混,4870,1950.0,1725,2820.0,L2,29.55,163.5,23.48,7,LFP,BYD,No
129,2022,自主高端品牌,腾势,腾势D9,中大型MVP,插混,5250,1960.0,1920,3110.0,L2,40.0,160.0,39.78,7,LFP,BYD,No
148,2022,传统自主母品牌,吉利,熊猫mini,微型轿车,纯电,3065,1522.0,1610,2015.0,L1,22.0,160.0,5.58,4,LFP,Other,unknown
204,2021,传统自主母品牌,比亚迪,秦 PLUS DM-i,紧凑型轿车,插混,4765,1837.0,1495,2718.0,L2,22.45,160.0,12.28,5,LFP,BYD,No
209,2020,传统自主母品牌,比亚迪,汉 DM-i,中大型轿车,插混,4995,1910.0,1495,2920.0,L2,26.1,160.0,21.98,5,LFP,BYD,No
229,2021,传统自主母品牌,比亚迪,海豹 05 DM-i,紧凑型轿车,插混,4780,1837.0,1495,2718.0,L2,22.45,160.0,12.58,5,LFP,BYD,No
29,2021,造车新势力,天际,天际ME5,紧凑型SUV,增程,4580,1915.0,1635,2750.0,L2,30.6,155.0,15.49,5,NCM,Other,No
48,2021,传统自主母品牌,朋克,朋克多多,微型轿车,纯电,3310,1500.0,1588,2275.0,L1,12.4,153.0,3.33,4,LFP,Other,unknown
60,2021,传统自主母品牌,奇瑞,QQ冰淇淋,微型轿车,纯电,2980,1496.0,1637,1960.0,L1,20.0,145.0,4.14,4,LFP,Other,unknown
203,2024,自主新能源独立子品牌,深蓝,深蓝G318,中大型SUV,增程,5010,1985.0,1895,2880.0,L1,27.03,145.0,24.695,5,LFP,Other,unknown
218,2021,传统自主母品牌,比亚迪,宋 Pro DM-i,紧凑型 SUV,插混,4738,1860.0,1710,2712.0,L2,22.45,145.0,13.98,5,LFP,BYD,No
223,2017,传统自主母品牌,比亚迪,宋 MAX DM-i,紧凑型 MPV,插混,4680,1810.0,1680,2785.0,L2,22.45,142.5,15.98,7,LFP,BYD,No
15,2021,自主高端品牌,岚图,岚图FREE,中大型SUV,增程,4905,1950.0,1660,2960.0,L2,38.0,140.0,33.86,5,NCM,Other,No
109,2022,自主高端品牌,岚图,梦想家,中大型MVP,插混,5315,1980.0,1810,3200.0,L2,25.52,140.0,40.49,7,NCM,CATL,No
146,2022,传统自主母品牌,比亚迪,护卫舰07,中型SUV,插混,4820,1920.0,1750,2820.0,L2,22.1,134.0,24.63,5,LFP,BYD,No
95,2022,传统自主母品牌,长安,UNI-K iDD,中型SUV,插混,4865,1948.0,1700,2890.0,L1,63.2,130.0,18.49,5,NCM,Other,unknown
186,2024,传统自主母品牌,比亚迪,海豹DMi荣耀版,中型轿车,插混,4980,1890.0,1495,2900.0,L1,24.15,130.0,18.48,5,LFP,BYD,unknown
173,2023,自主高端品牌,方程豹,方程豹5,中型SUV,插混,4890,1970.0,1920,2800.0,L2,31.8,125.0,32.13,5,LFP,BYD,No
191,2024,传统自主母品牌,长安,UNI-Z,紧凑型SUV,插混,4730,1890.0,1660,2795.0,L1,18.4,125.0,12.49,5,LFP,CATL,unknown
240,2023,自主高端品牌,比亚迪,豹 5,中型 SUV,插混,4890,1970.0,1920,2850.0,L2+,39.6,125.0,32.48,5,LFP,BYD,Yes
159,2023,自主新能源独立子品牌,深蓝,深蓝S7,中型SUV,增程,4750,1930.0,1625,2900.0,L2,18.99,121.0,17.64,5,BOTH,CATL,No
101,2022,传统自主母品牌,奇瑞,瑞虎8 PLUS鲲鹏e+,中型SUV,插混,4722,1860.0,1747,2710.0,L1,19.72,100.0,16.38,7,NCM,Other,unknown
108,2022,传统自主母品牌,吉利,帝豪L 雷神Hi·X,紧凑型轿车,插混,4735,1815.0,1495,2700.0,L1,54.0,100.0,13.78,5,Unknown,Other,unknown
199,2024,传统自主母品牌,比亚迪,秦L,中型轿车,插混,4830,1900.0,1495,2790.0,L2,12.975,100.0,11.98,5,LFP,BYD,No
200,2024,传统自主母品牌,比亚迪,海豹06,中型轿车,插混,4830,1875.0,1495,2790.0,L2,12.975,100.0,14.48,5,LFP,BYD,No
167,2023,传统自主母品牌,吉利,银河L6,紧凑型轿车,插混,4782,1875.0,1489,2752.0,L2,40.445,92.5,13.28,5,LFP,Other,No
92,2022,传统自主母品牌,比亚迪,驱逐舰05,紧凑型轿车,插混,4780,1837.0,1495,2718.0,L1,13.3,87.5,13.78,5,LFP,BYD,unknown
137,2022,造车新势力,理想,L7,中大型SUV,纯电,5050,1995.0,1750,3005.0,L2,93.0,87.5,35.98,6,NCM,CATL,No
58,2021,造车新势力,理想,9,中大型SUV,增程,5210,1998.0,1818,3105.0,L1,18.83,80.0,44.48,6,NCM,Other,unknown
93,2022,传统自主母品牌,比亚迪,宋MAX DM-i,紧凑型MPV,插混,4710,1810.0,1750,2785.0,L1,13.3,78.0,15.93,7,LFP,BYD,unknown
40,2021,合资品牌,Jeep,大指挥官,中型SUV,燃油,4890,1896.0,1730,2800.0,L1,12.95,70.0,30.98,7,NCM,CATL,unknown
201,2024,合资品牌,本田,猎光e:NS2,紧凑型SUV,纯电,4788,1838.0,1570,2735.0,L2,68.8,54.5,19.98,5,NCM,CATL,No
43,2021,外资/进口,路虎,路虎揽胜极光L P300e,中型SUV,插混,4531,1904.0,1650,2841.0,L2,17.1,54.0,44.58,5,NCM,CATL,No
149,2022,传统自主母品牌,斯威,斯威大虎EDi,中型SUV,增程,4605,1815.0,1825,2780.0,L1,63.2,51.0,11.19,7,LFP,Other,unknown
117,2022,传统自主母品牌,哈弗,哈弗神兽DHT混动版,紧凑型SUV,插混,4780,1890.0,1675,2800.0,L1,1.69,25.6928448164458,15.98,5,NCM,Other,unknown
